Item,Name,ID,Price,Brand,Category,Position
Nível de mangueira,Nível de Madeira 12X30cm MOMFORT / REF. 602012,84356.0,29.9,MOMFORT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,1.0
Nível de mangueira,"Nível de Madeira 25,4cm DIMAX / REF. 5551038",996132.0,19.9,DIMAX BR,FERRAMENTAS MANUAIS > OUTRAS FERRAMENTAS MANUAIS,2.0
Nível de mangueira,"Nível de Madeira 30,4cm DIMAX / REF. 5551238",996133.0,22.9,DIMAX BR,FERRAMENTAS MANUAIS > OUTRAS FERRAMENTAS MANUAIS,3.0
Nível de mangueira,"Nível de Madeira 35,5cm DIMAX / REF. 5551438",996135.0,24.9,DIMAX BR,FERRAMENTAS MANUAIS > OUTRAS FERRAMENTAS MANUAIS,4.0
Nível de mangueira,Nível De Alumínio Trapezoidal 30cm STARRETT / REF. KLTS-12,982417.0,75.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,5.0
Nível de mangueira,Nível De Alumínio Trapezoidal 35cm STARRETT / REF. KLTS-14,982420.0,84.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,6.0
Nível de mangueira,Nível Torpedo De Alumínio Com Perfil 30cm STARRETT / REF. KLIS12-S,891403.0,91.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,7.0
Nível de mangueira,Nível Torpedo De Alumínio Com Perfil 35cm STARRETT / REF. KLIS14-S,891405.0,105.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,8.0
Nível de mangueira,Nível em Alumínio 12 Polegadas  DIMAX / REF. DMX65464,938909.0,27.9,DIMAX,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,9.0
Nível de mangueira,Nível em Alumínio 14 Polegadas DIMAX / REF. DMX65471,938910.0,31.9,DIMAX,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,10.0
Nível de mangueira,Nível em Alumínio 16 Polegadas DIMAX / REF. DMX65488,938915.0,37.9,DIMAX,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,11.0
Nível de mangueira,Nível em Alumínio 18 Polegadas DIMAX / REF. DMX65495,938916.0,41.9,DIMAX,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,12.0
Nível de mangueira,Nível De Alumínio Com Perfil I-Beam 40cm STARRETT / REF. KLIS16-S,891408.0,115.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,13.0
Nível de mangueira,Nível De Alumínio Com Perfil I-Beam 60cm STARRETT / REF. KLIS24-S,982416.0,299.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,14.0
Nível de mangueira,Nível De Alumínio Com Perfil I-Beam 50cm STARRETT / REF. KLIS20-S,982414.0,143.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,15.0
Nível de mangueira,Nível Alumínio 12 polegadas x 30cm - Ref. 618012 - MOMFORT ,39266.0,35.9,MOMFORT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,16.0
Nível de mangueira,Nível Madeira 14 polegadas x 35cm - Ref. 602014 - MOMFORT ,16746.0,24.9,MOMFORT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,17.0
Nível de mangueira,Nível Alumínio 10 polegadas x 25cm - Ref. 618010 - MOMFORT ,75691.0,34.9,MOMFORT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,18.0
Nível de mangueira,Nível Madeira 10 polegadas x 25cm - Ref. 602010 - MOMFORT ,84355.0,26.9,MOMFORT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,19.0
Nível de mangueira,Nível Laser GLL2-12 com Suporte BOSCH / REF.0601063BG0-000,994738.0,577.9,BOSCH,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,20.0
Nível de mangueira,Nível em Alumínio e Plástico 9 Polegadas DIMAX / REF. DMX65501,938918.0,18.9,DIMAX,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,21.0
Nível de mangueira,Nível Torpedo Em Alumínio Revestido Em ABS 23cm STARRETT / REF. KLTS9-S,891402.0,95.9,STARRETT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,22.0
Nível de mangueira,Nível a Laser GCL2-15 com Maleta e Suporte - Ref. 0601066E02000 - BOSCH,909229.0,999.9,BOSCH,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,23.0
Nível de mangueira,"Mangueira em PVC 1,40m para Máquina de Lavar Saída - Ref.ACS002008 - QUALITY",934124.0,16.9,QUALITY,JARDIM,24.0
Compasso de corte,Disco de Corte 4.1/2 Multi Corte Pro+ DIMAX / REF. DMX88883,979383.0,11.9,DIMAX,DISCOS E REBOLOS > DISCO DE CORTE,1.0
Compasso de corte,"Disco de Corte 230X1,0mm Inox - Ref.6213 - STAMACO ",951112.0,17.9,STAMACO,DISCOS E REBOLOS > DISCO DE CORTE,2.0
Compasso de corte,Disco de Corte 115mm para Metal - Ref.6121 - STAMACO,935412.0,4.9,STAMACO,DISCOS E REBOLOS > DISCO DE CORTE,3.0
Compasso de corte,Disco de Corte 115mm para Metal - Ref.6138 - STAMACO,935414.0,4.9,STAMACO,DISCOS E REBOLOS > DISCO DE CORTE,4.0
Compasso de corte,Disco de Corte 300mm para Inox - Ref.6350 - STAMACO,935422.0,60.9,STAMACO,DISCOS E REBOLOS > DISCO DE CORTE,5.0
Compasso de corte,Disco de Corte 300mm em Alumínio - Ref.2710 - STAMACO,951095.0,324.9,STAMACO,DISCOS E REBOLOS > DISCO DE CORTE,6.0
Compasso de corte,Tábua de Plástico para Corte Branco - Ref.6488300 - PLASVALE,14942.0,21.9,PLASVALE,ACESSÓRIOS E UTENSÍLIOS DE COZINHA > UTENSÍLIOS DE COZINHA,7.0
Compasso de corte,Disco de Corte 7 Polegadas Inox DIMAX / REF. DMX64436,938801.0,5.9,DIMAX,DISCOS E REBOLOS > DISCO DE CORTE,8.0
Compasso de corte,Disco de Corte 7 Polegadas Metal DIMAX / REF. DMX64450,938803.0,12.9,DIMAX,DISCOS E REBOLOS > DISCO DE CORTE,9.0
Compasso de corte,Disco de Corte 10 Polegadas Metal DIMAX / REF.  DMX64467,938806.0,16.9,DIMAX,DISCOS E REBOLOS > DISCO DE CORTE,10.0
Compasso de corte,"Disco de Corte 300x3,2x25,4 Ar302 Classic NORTON / REF. 66252842718",942427.0,17.9,NORTON,DISCOS E REBOLOS > DISCO DE CORTE,11.0
Compasso de corte,Disco de Corte 12 Polegadas Metal DIMAX / REF. DMX64474,938807.0,14.9,DIMAX,DISCOS E REBOLOS > DISCO DE CORTE,12.0
Compasso de corte,Disco de Corte 7 para Inox BOSCH / REF. 2608600521000  ,34524.0,25.9,BOSCH,DISCOS E REBOLOS > DISCO DE CORTE,13.0
Compasso de corte,Disco de Corte 9 para Inox BOSCH / REF. 2608600522000,34525.0,35.9,BOSCH,DISCOS E REBOLOS > DISCO DE CORTE,14.0
Compasso de corte,Disco de Corte 14 Aço Super AR312 NORTON / REF. 66252843695,85240.0,75.9,NORTON,DISCOS E REBOLOS > DISCO DE CORTE,15.0
Compasso de corte,Disco de Corte 41/2 para Madeira - Ref. 69957315170 - NORTON,974459.0,52.9,NORTON,DISCOS E REBOLOS > DISCO DE CORTE,16.0
Compasso de corte,Disco de Corte 230mm para Roçadeira - Ref. B-14152 - MAKITA,895884.0,115.9,MAKITA,DISCOS E REBOLOS > DISCO DE CORTE,17.0
Compasso de corte,Disco de Corte 4.1/2 Polegadas AR302 Classic - Ref.66252842710 - NORTON ,897608.0,7.9,NORTON,DISCOS E REBOLOS > DISCO DE CORTE,18.0
Compasso de corte,Disco de Corte 4.1/2 Polegadas Metal DIMAX / REF. DMX64443,938802.0,4.9,DIMAX,DISCOS E REBOLOS > DISCO DE CORTE,19.0
Compasso de corte,"Disco de Corte 10 Polegadas 254x3,2x15,87 AR302 Classic - Ref.66253370155 - NORTON ",897611.0,29.9,NORTON,DISCOS E REBOLOS > DISCO DE CORTE,20.0
Compasso de corte,"Disco de Corte 12 Polegadas 300x3,2x25,4 AR302 Classic - Ref.66253370715 - NORTON ",897613.0,46.9,NORTON,DISCOS E REBOLOS > DISCO DE CORTE,21.0
Compasso de corte,Disco de Corte 7 Polegadas AR302 Classic - Ref. 66252842711 - NORTON,897609.0,13.9,NORTON,DISCOS E REBOLOS > DISCO DE CORTE,22.0
Compasso de corte,Disco de Corte 41/2 para Metal - Ref. 2608600510000 - BOSCH,34517.0,12.9,BOSCH,DISCOS E REBOLOS > DISCO DE CORTE,23.0
Compasso de corte,Disco de Corte 4.1/2 Polegadas Aço T41 MultiCorte - Ref.66252846280 - NORTON ,954770.0,12.9,NORTON,DISCOS E REBOLOS > DISCOS DE LIXA,24.0
Raspador de tinta,Raspador de Tinta e Verniz 4cm em Madeira - Ref.807040 - MOMFORT,873757.0,16.9,MOMFORT,ACESSÓRIOS PARA FERRAMENTAS > ACESSÓRIOS PARA FERRAMENTAS DE USO GERAL,1.0
Raspador de tinta,Raspador de Rejunte - Ref.43383/300 - TRAMONTINA ,962920.0,60.9,TRAMONTINA,FERRAMENTAS MANUAIS > OUTRAS FERRAMENTAS MANUAIS,2.0
Raspador de tinta,Raspador em Aço 6cm para Tinta e Vernizes com Cabo Plástico Vermelho ATLAS / REF. 275/6,992369.0,19.9,ATLAS,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,3.0
Raspador de tinta,Raspador para Rejunte com Cabo Plástico Vermelho ATLAS / REF. AT193,992344.0,36.9,ATLAS,FERRAMENTAS MANUAIS > OUTRAS FERRAMENTAS MANUAIS,4.0
Raspador de tinta,"Tinta Acrílica Fosca 3,2L Rende Muito Pote de Argila CORAL / REF. 5763973",982788.0,118.9,CORAL,TINTAS ACRÍLICAS > ACRÍLICAS STANDARD,5.0
Raspador de tinta,"Tinta Acrílica Fosca 3,2L Rende Muito Suco de Goiaba CORAL / REF. 5765537",982797.0,118.9,CORAL,TINTAS ACRÍLICAS > ACRÍLICAS STANDARD,6.0
Raspador de tinta,"Tinta Asfáltica Impermeabilizante Neutrol à Base de Água 3,6L Preto VEDACIT / REF. 121785",888484.0,229.9,VEDACIT,COMPLEMENTOS > NEUTRALIZADORES,7.0
Raspador de tinta,Tinta Acrílica Fosca 15 Litros Coralar mais Econômico Areia de Copacabana CORAL / REF. 5827907,992126.0,139.9,CORAL,TINTAS ACRÍLICAS > ACRÍLICAS ECONÔMICAS,8.0
Raspador de tinta,Tinta Spray Luminoso 400ml Verde - Ref.339032565 - IQUINE,964514.0,28.9,IQUINE,TINTAS > TINTAS SPRAY,9.0
Raspador de tinta,Tinta Spray Luminoso 400ml Pink - Ref.339032765 - IQUINE,964516.0,28.9,IQUINE,TINTAS > TINTAS SPRAY,10.0
Raspador de tinta,Tinta Spray Luminoso 400ml Laranja - Ref.339004465 - IQUINE,964512.0,28.9,IQUINE,TINTAS > TINTAS SPRAY,11.0
Raspador de tinta,Tinta Spray Luminoso 400ml Amarelo - Ref.339006565 - IQUINE,964513.0,28.9,IQUINE,TINTAS > TINTAS SPRAY,12.0
Raspador de tinta,Tinta Spray Uso Geral  400ml Vermelho - Ref..334004565 - IQUINE,964481.0,18.5,IQUINE,TINTAS > TINTAS SPRAY,13.0
Raspador de tinta,Tinta Acrílica Semibrilho Limpa Fácil  Pérola IQUINE  /REF.25301901,81969.0,118.9,IQUINE,TINTAS ACRÍLICAS > ACRÍLICAS PREMIUM,14.0
Raspador de tinta,Tinta Spray Luminosa 400ml Pink CHEMICOLOR / REF. 0680140,898511.0,34.9,CHEMICOLOR,TINTAS > TINTAS SPRAY,15.0
Raspador de tinta,Tinta Spray Luminosa 400ml Verde CHEMICOLOR / REF. 0680142,898512.0,34.9,CHEMICOLOR,TINTAS > TINTAS SPRAY,16.0
Raspador de tinta,Tinta Asfáltica Neutrol 18L Preto VEDACIT / REF. 112410 ,19866.0,949.9,VEDACIT,COMPLEMENTOS > NEUTRALIZADORES,17.0
Raspador de tinta,Tinta Spray Luminosa 400ml Laranja CHEMICOLOR / REF. 0680139,898510.0,34.9,CHEMICOLOR,TINTAS > TINTAS SPRAY,18.0
Raspador de tinta,Tinta Spray Uso Geral  Brilhante Dourado IQUINE /REF.337021065,964502.0,18.5,IQUINE,TINTAS > TINTAS SPRAY,19.0
Raspador de tinta,Tinta Spray Esmalte Metálico 400mll Dourado - Ref.338021065- IQUINE,964504.0,22.9,IQUINE,TINTAS > TINTAS SPRAY,20.0
Raspador de tinta,Tinta Impermeável Alcatrão 900ml Preto VEDACIT / REF. 147850,967228.0,36.9,VEDACIT,IMPERMEABILIZANTES > COMPLEMENTOS PARA IMPERMEABILIZAR,21.0
Raspador de tinta,Tinta Acrílica Fosco  Diapiso  Cerâmica IQUINE  /REF. 88301804,75769.0,24.9,IQUINE,TINTAS ACRÍLICAS > ACRÍLICAS PREMIUM,22.0
Raspador de tinta,Tinta Spray Metálica 400ml Vermelho CHEMICOLOR / REF. 0680103,898506.0,25.9,CHEMICOLOR,TINTAS > TINTAS SPRAY,23.0
Raspador de tinta,Tinta Spray Uso Geral 400ml Amarelo - Ref.334006565 - IQUINE,964483.0,18.5,IQUINE,TINTAS > TINTAS SPRAY,24.0
Máscara de proteção respiratória,Máscara Respiratória Descartável Aura 9322+BR PFFP2 - Ref. HB004719249 - 3M,977975.0,16.9,3M,EPI > MÁSCARAS DE PROTEÇÃO,1.0
Máscara de proteção respiratória,Mascara Visual de Polipropileno Acetato - Ref.1001 - IND. DE CALÇADOS ,954152.0,0.99,INCART,EPI > MÁSCARAS DE PROTEÇÃO,2.0
Máscara de proteção respiratória,Máscara de Tecido com Elástico Branca - Ref.P01759 - JODARC,953898.0,4.9,JODARC,EPI > MÁSCARAS DE PROTEÇÃO,3.0
Máscara de proteção respiratória,Máscara Dobrável PFF2 - Ref.7048220102 - VONDER,916240.0,5.9,VONDER,EPI > OUTROS EPIS,4.0
Máscara de proteção respiratória,Máscara Dobrável PFF1 - Ref.7048220102 - VONDER,916239.0,3.9,VONDER,EPI > OUTROS EPIS,5.0
Máscara de proteção respiratória,Máscara de Solda em Polipropileno Wind ADF600g CARBOGRAFITE / REF. 12533412,896696.0,189.9,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,6.0
Máscara de proteção respiratória,Máscara de Polipropileno com Visor FIxo para Solda - Ref. 010153010 -  CARBOGRAFITE,31612.0,61.9,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,7.0
Máscara de proteção respiratória,Máscara de Polipropileno com Visor Articulado para Solda - Ref. 010153110 -  CARBOGRAFITE,31613.0,78.9,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,8.0
Máscara de proteção respiratória,Máscara Reutilizável de Algodão para Uso Diário Preta UZ / REF. UZ353-AMC,965357.0,20.9,3M,EPI > MÁSCARAS DE PROTEÇÃO,9.0
Máscara de proteção respiratória,Máscara Dobrável CG-511 PFF1 Azul - Ref. 010672910 - CARBOGRAFITE,968133.0,4.9,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,10.0
Máscara de proteção respiratória,Máscara Dobrável CG-531 PFF2 Cinza - Ref. 010673310 - CARBOGRAFITE,968132.0,0.99,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,11.0
Máscara de proteção respiratória,Máscara Dobrável CG-511V PFF1 Azul - Ref. 010673010 - CARBOGRAFITE,968135.0,7.9,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,12.0
Máscara de proteção respiratória,Máscara Dobrável CG-521V PFF2 Branco - Ref. 010673210 - CARBOGRAFITE,968127.0,8.9,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,13.0
Máscara de proteção respiratória,Máscara Dobrável CG-531V PFF2 Cinza - Ref. 010673410 - CARBOGRAFITE,968128.0,8.9,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,14.0
Máscara de proteção respiratória,Máscara Dobrável CG-521 PFF2 Branco - Ref. 010673110 - CARBOGRAFITE,968130.0,0.99,CARBOGRAFITE,EPI > MÁSCARAS DE PROTEÇÃO,15.0
Máscara de proteção respiratória,Máscara Descartável Caixa com 10 Peças Branca - Ref. 70007059374 - NEXCARE,978371.0,23.9,NEXCARE,EPI > MÁSCARAS DE PROTEÇÃO,16.0
Máscara de proteção respiratória,Máscara Descartável Tripla Camada com 50 Peças Medpack Branca - Ref. 5434 - MEDEVICE,979340.0,14.9,MEDEVICE,EPI > MÁSCARAS DE PROTEÇÃO,17.0
Máscara de proteção respiratória,Máscara Descartável Tripla Camada com 50 Peças Medpack Preta - Ref. 5468 - MEDEVICE,979341.0,13.9,MEDEVICE,EPI > MÁSCARAS DE PROTEÇÃO,18.0
Máscara de proteção respiratória,Mascara Descartável Infantil Tripla Camada com 50 Peças Medpack Preta MEDEVICE / REF. 5496,982757.0,14.9,MEDEVICE,EPI > MÁSCARAS DE PROTEÇÃO,19.0
Máscara de proteção respiratória,Mascara Descartável Infantil Tripla Camada com 50 Peças Medpack Rosa MEDEVICE / REF. 5490,982755.0,16.9,MEDEVICE,EPI > MÁSCARAS DE PROTEÇÃO,20.0
Máscara de proteção respiratória,Mascara Descartável Infantil Tripla Camada com 50 Peças Medpack Branca MEDEVICE / REF. 5494,982753.0,14.9,MEDEVICE,EPI > MÁSCARAS DE PROTEÇÃO,21.0
Máscara de proteção respiratória,Mascara Descartável Infantil Tripla Camada com 50 Peças Medpack Azul MEDEVICE / REF. 5492,982756.0,11.9,MEDEVICE,EPI > MÁSCARAS DE PROTEÇÃO,22.0
Máscara de proteção respiratória,Proteção Sol & Chuva Resina Impermeabilizante Cor Telha Cerâmica 18L CORAL / REF. 5716806,979461.0,489.9,CORAL,COMPLEMENTOS > RESINAS,23.0
Máscara de proteção respiratória,Óculos de Proteção Ampla Visão Incolor CARBOGRAFITE / REF. 12130712,31630.0,28.9,CARBOGRAFITE,EPI > ÓCULOS DE PROTEÇÃO,24.0
Trado,Estrado Plástico para Banho 54x42cm Branco Primafer ATLAS/ REF. PR2621-2,969859.0,69.9,ATLAS,CASA > ORGANIZAÇÃO DA CASA,1.0
Trado,Aditivo para Radiador 1 Litro Concentrado Orgânico  Ref.11657 / COCKPIT,938606.0,16.9,COCKPIT,"LIMPEZA E MANUTENÇÃO AUTOMOTIVAS > LUBRIFICANTES, ÓLEO E ADITIVOS (GRAXAS)",2.0
Trado,Placa De Alumínio 16x23cm Cão Ilustrado - Ref. 150AH - SINALIZE,73158.0,33.9,SINALIZE,SINALIZAÇÃO > PLACAS,3.0
Trado,Sabonete Líquido Pump Concentrado Chá Verde 1L BECKER / REF. PA0002630,900436.0,17.9,BECKER,LIMPEZA DOMÉSTICA > QUÍMICOS PARA LIMPEZA DOMÉSTICA,4.0
Trado,Sabonete Líquido Pump Concentrado Menta e Cidreira 1L BECKER / REF. PA0002631,900437.0,17.9,BECKER,LIMPEZA DOMÉSTICA > QUÍMICOS PARA LIMPEZA DOMÉSTICA,5.0
Trado,Sabonete Líquido Pump Concentrado Maracujá 1L BECKER / REF. PA0002758,925334.0,17.9,BECKER,LIMPEZA DOMÉSTICA > QUÍMICOS PARA LIMPEZA DOMÉSTICA,6.0
Trado,Sabonete Líquido Pump Concentrado Pitanga 1L BECKER / REF. PA0002756,913596.0,17.9,BECKER,LIMPEZA DOMÉSTICA > QUÍMICOS PARA LIMPEZA DOMÉSTICA,7.0
Trado,Aditivo Concentrado para argamassas Vedacit Vedalit 18 Litros VEDACIT/ REF. 112516,893788.0,249.9,VEDACIT,IMPERMEABILIZANTES > ADITIVOS PARA IMPERMEABILIZAR,8.0
Trado,Sabonete Líquido Pump Concentrado Erva Doce 1L BECKER / REF. PA0002754,913595.0,17.9,BECKER,LIMPEZA DOMÉSTICA > QUÍMICOS PARA LIMPEZA DOMÉSTICA,9.0
Trado,Tenda em Aço e Polietileno 3x3m Gazebo Listrado Azul e Branco BEL / REF. 301250,933103.0,299.9,BELFIX,TENDAS E GAZEBOS > TENDAS,10.0
Trado,Sabonete Líquido Pump Concentrado Guaraná e Açaí 1L BECKER / REF. PA0002629,900434.0,17.9,BECKER,LIMPEZA DOMÉSTICA > QUÍMICOS PARA LIMPEZA DOMÉSTICA,11.0
Vassoura,Vassoura de Pelo Sintético 60cm com Cabo de Madeira 685 - Ref.1164 - BRUXAXA,896447.0,41.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,1.0
Vassoura,Vassoura para Pia em Nylon  BRUXAXA / REF.1031 ,896463.0,5.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,2.0
Vassoura,Vassoura Nylon 30cm Uso Externo com Cabo de Metal Noviça BETTANIN / REF. BT164215,29549.0,39.9,BETTANIN,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,3.0
Vassoura,Vassoura de Nylon 30cm Jeitosa com Cabo de Metal Multiuso Noviça BETTANIN / REF. BT4072,986845.0,11.9,BETTANIN,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,4.0
Vassoura,Vassoura de Pelo Sintético 40cm com Cabo de Madeira 678 - Ref.1162 - BRUXAXA,896446.0,28.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,5.0
Vassoura,Vassoura de Nylon 22cm Multiuso com Cabo Brilhus - Ref.BT2003 - BETTANIN,939764.0,19.9,BETTANIN,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,6.0
Vassoura,Vassoura de Nylon 22cm para Rua com Cabo Brilhus - Ref.BT2012 - BETTANIN,939765.0,23.9,BETTANIN,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,7.0
Vassoura,Vassoura de Piaçava com Cabo de Madeira - Ref.1228 - BRUXAXA,896443.0,19.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,8.0
Vassoura,Vassoura Piaçava Número 2 Média com Cabo de Madeira 456 - Ref.1184 - BRUXAXA,896441.0,17.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,9.0
Vassoura,Vassoura em Nylon Varry 31cm com Cabo de Metal BETTANIN / REF.01002,29534.0,19.9,BETTANIN,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,10.0
Vassoura,Vassoura de Nylon 32cm Piso Delicado com Cabo Brilhus - Ref.BT2022 - BETTANIN,939766.0,22.9,BETTANIN,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,11.0
Vassoura,Vassoura Piaçava Número 3 Extra com Cabo de Madeira - Ref.1186 - BRUXAXA,896442.0,18.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,12.0
Vassoura,Vassoura Piaçava 40cm Gari com Cabo de Madeira - Ref.1208 - BRUXAXA,896450.0,35.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,13.0
Vassoura,Vassoura Piaçava 60cm Gari com Cabo de Madeira - Ref.1211 - BRUXAXA,896451.0,53.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,14.0
Vassoura,Vassoura de Nylon 31cm para Piso Delicado Noviça - Ref.1882 - BETTANIN,29535.0,79.9,BETTANIN,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,15.0
Vassoura,"Vassoura de Nylon 31,5cm Original com Cabo em Metal Noviça - Ref.BT167215 - BETTANIN",29532.0,21.9,BETTANIN,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,16.0
Vassoura,Vassoura Piaçava 30cm Gari com Cabo de Madeira - Ref.1207 - BRUXAXA,896449.0,25.9,BRUXAXA,LIMPEZA DOMÉSTICA > UTENSÍLIOS DE LIMPEZA DOMÉSTICA,17.0
Vassoura,"Vassourão de Plástico 40cm Profissional com Cabo de Madeira 1,40m DIMAX / REF. 3411038",996163.0,44.9,DIMAX BR,ACESSÓRIOS DE JARDINAGEM > ACESSÓRIOS PARA JARDINAGEM DE USO GERAL,18.0
Vassoura,"Vassourão de Plástico 24cm para Gari com Cabo de Madeira 1,40m DIMAX / REF. 3430038",996164.0,44.9,DIMAX BR,ACESSÓRIOS DE JARDINAGEM > ACESSÓRIOS PARA JARDINAGEM DE USO GERAL,19.0
Espátula metálica,Espatula T Aço Inox 20cm - Ref.62170020 -TIGRE,974469.0,47.9,TIGRE,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,1.0
Espátula metálica,Espátula Aço 6cm Cabo Madeira - Ref. 401006 - MOMFORT,33335.0,9.9,MOMFORT,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,2.0
Espátula metálica,Espátula Aço 12cm Cabo Madeira - Ref. 401012 - MOMFORT,33345.0,14.9,MOMFORT,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,3.0
Espátula metálica,Espátula T. Aço Inox 25cm TIGRE / REF. 62170025,974485.0,51.9,PINCEIS TIGRE,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,4.0
Espátula metálica,Espatula Perfurada 30cm Wavy Preto - Ref.2245/301 - BRINOX,943248.0,12.9,BRINOX,COZINHA > PREPARAR E SERVIR,5.0
Espátula metálica,Espatula Inox 8cm Angular - Ref. AT6165/3 - ATLAS,935662.0,66.9,ATLAS,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,6.0
Espátula metálica,Espátula de Bambu 29cm HAUSKRAFT / REF. CLBU-229,990269.0,7.9,HAUSKRAFT,COZINHA > PREPARAR E SERVIR,7.0
Espátula metálica,Espátula Aço 10cm Cabo Madeira - Ref. 401010 - MOMFORT,33342.0,11.39,MOMFORT,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,8.0
Espátula metálica,"Espátula De Aço Polido Multiuso 6,3cm TIGRE / REF. 62320010",79991.0,14.9,PINCEIS TIGRE,ACESSÓRIOS PARA PINTURA > ACESSÓRIOS PARA PINTURA  DE USO GERAL,9.0
